gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin
4812159823,1,48,2,0,8,7,7,1,1,0,0,15876,6.8,16805,161,48,17,1020,20.9,1587.6,12,0,1,7,8,4,0,0,0,0,15859,6.6,15785,153,44,-17,-1020,19.7,1585.9
4812115700,0,15,2,0,3,10,6,0,0,0,0,14023,6.6,16413,160,64,-4014,-2287,22.4,1402.3,13,1,1,10,3,5,0,0,0,0,18037,7.2,18700,212,48,4014,2287,26.0,1803.7
4812089556,0,12,3,1,4,10,4,0,0,0,0,14585,6.4,15648,120,40,-3737,-2346,16.0,1458.5,14,2,0,10,4,8,0,0,0,0,18322,7.0,17994,182,56,3737,2346,23.8,1832.2
4812049589,0,17,1,0,4,3,3,0,0,0,0,15730,7.0,18618,192,59,956,1849,25.1,1573.0,14,1,1,3,4,1,0,0,0,0,14774,6.6,16769,201,40,-956,-1849,24.1,1477.4
4812009081,1,13,0,1,7,7,12,0,0,0,0,18046,6.8,18403,164,52,705,771,21.6,1804.6,12,0,0,7,7,8,1,1,0,0,17341,6.8,17632,198,56,-705,-771,25.4,1734.1
4853975110,0,26,0,0,2,1,0,0,0,0,0,13774,6.8,18121,193,52,-89,-32,24.5,1377.4,8,0,1,1,2,0,0,0,0,0,13863,6.8,18153,206,60,89,32,26.6,1386.3
4850615084,0,92,0,1,1,0,2,0,0,0,0,14234,7.2,18658,192,55,844,894,24.7,1423.4,15,16,0,0,1,0,0,0,0,0,13390,6.8,17764,194,44,-844,-894,23.8,1339.0
4849753141,1,8,1,1,4,3,2,0,0,0,0,15247,7.2,18173,180,36,1638,2055,21.6,1524.7,71,0,0,3,4,2,0,0,0,0,13609,6.6,16118,159,44,-1638,-2055,20.3,1360.9
4848620468,1,17,1,1,18,6,10,0,0,0,0,19488,7.0,18894,164,56,3836,2029,22.0,1948.8,10,0,0,6,18,1,0,0,0,0,15652,6.6,16865,169,48,-3836,-2029,21.7,1565.2
4847881157,0,20,2,1,6,4,8,0,0,0,0,15292,6.8,17184,191,44,796,-1130,23.5,1529.2,12,1,0,4,6,3,0,0,0,0,14496,7.0,18314,186,52,-796,1130,23.8,1449.6
4847046259,1,19,1,0,5,3,4,0,0,0,0,15776,6.8,17642,210,40,2013,2170,25.0,1577.6,14,2,1,3,5,1,0,0,0,0,13763,6.0,15472,140,36,-2013,-2170,17.6,1376.3
4844021265,1,9,0,0,2,4,1,1,1,0,0,13941,6.8,16783,177,48,-1642,-336,22.5,1394.1,76,0,1,4,2,1,0,0,0,0,15583,6.6,17119,190,52,1642,336,24.2,1558.3
4843989262,1,17,1,1,4,1,4,1,1,0,0,15202,7.0,17116,164,52,1732,103,21.6,1520.2,64,0,0,1,4,0,0,0,0,0,13470,6.6,17013,165,56,-1732,-103,22.1,1347.0
4836696119,1,39,1,1,6,3,5,0,0,0,0,15334,6.4,15962,161,51,1167,-1329,21.2,1533.4,77,0,0,3,6,4,1,1,0,0,14167,6.6,17291,176,60,-1167,1329,23.6,1416.7
4836660407,1,24,1,0,2,3,0,0,0,0,0,13373,6.8,17257,156,60,-266,-833,21.6,1337.3,74,1,1,2,1,0,0,0,0,0,13639,6.8,18090,158,57,266,833,21.5,1363.9
4835749516,0,69,0,0,0,6,0,0,0,0,0,13220,6.4,15752,178,56,-1945,-2200,23.4,1322.0,19,0,1,6,0,0,0,0,0,0,15165,6.6,17952,198,40,1945,2200,23.8,1516.5
4835727160,0,85,0,0,3,2,0,0,0,0,0,13768,6.2,15997,177,40,-815,-665,21.7,1376.8,10,1,1,2,3,3,1,1,0,0,14583,6.8,16662,181,44,815,665,22.5,1458.3
4834792958,0,11,0,0,1,4,0,0,0,0,0,13442,6.8,17163,199,52,-893,6,25.1,1344.2,85,1,1,4,1,3,1,1,0,0,14335,6.6,17157,148,52,893,-6,20.0,1433.5
4832136407,1,16,1,1,3,1,0,0,0,0,0,15699,7.2,18527,236,52,925,331,28.8,1569.9,22,0,0,1,3,1,0,0,0,0,14774,7.0,18196,205,64,-925,-331,26.9,1477.4
4830398646,1,10,1,1,10,10,3,1,1,0,0,17008,6.6,16708,170,48,799,501,21.8,1700.8,71,0,0,9,9,6,0,0,0,0,16209,6.6,16207,154,44,-799,-501,19.8,1620.9
4830262552,1,60,2,0,1,4,1,0,0,0,0,13666,6.6,16438,182,52,-1240,-1391,23.4,1366.6,245,0,1,4,1,0,1,1,0,0,14906,6.8,17829,169,56,1240,1391,22.5,1490.6
4830243649,1,74,1,0,2,5,2,0,0,0,0,15672,6.6,17374,204,52,640,243,25.6,1567.2,14,0,1,5,2,2,0,0,0,0,15032,6.8,17131,185,56,-640,-243,24.1,1503.2
4829503985,0,10,0,0,1,4,1,0,0,0,0,13850,6.8,16920,196,40,-1245,-1314,23.6,1385.0,79,0,1,4,1,3,1,1,0,0,15095,7.2,18234,183,52,1245,1314,23.5,1509.5
4829446705,1,13,3,0,2,1,0,0,0,0,0,14065,7.0,17964,196,46,1170,2814,24.2,1406.5,69,2,1,1,2,1,0,0,0,0,12895,6.2,15150,158,50,-1170,-2814,20.8,1289.5
4857195381,0,18,0,1,3,4,3,0,0,0,0,13472,6.8,17230,121,52,-1123,-1176,17.3,1347.2,21,0,0,4,3,1,1,1,0,0,14595,7.0,18406,188,48,1123,1176,23.6,1459.5
4855747728,1,14,0,1,4,6,1,0,0,0,0,14651,6.8,17169,147,56,317,108,20.3,1465.1,11,0,0,6,4,2,0,0,0,0,14334,6.8,17061,146,44,-317,-108,19.0,1433.4
4854014171,0,17,2,0,1,7,1,0,0,0,0,13373,6.4,15888,153,55,-2435,-1893,20.8,1337.3,11,1,1,7,1,3,1,1,0,0,15808,7.0,17781,182,40,2435,1893,22.2,1580.8
4853967672,1,12,0,1,4,1,1,0,0,0,0,14621,6.8,17504,166,44,3278,2032,21.0,1462.1,16,0,0,1,4,1,0,0,0,0,11343,6.2,15472,118,32,-3278,-2032,15.0,1134.3
4853745371,1,25,2,0,5,2,5,0,0,0,0,16348,6.8,18033,216,55,2683,1402,27.1,1634.8,8,2,1,2,5,1,0,0,0,0,13665,6.6,16631,177,44,-2683,-1402,22.1,1366.5
4852731731,1,8,0,0,3,5,3,1,1,0,0,13145,6.4,16367,168,36,-1563,-422,20.4,1314.5,21,0,1,5,3,8,0,0,0,0,14708,6.8,16789,162,52,1563,422,21.4,1470.8
4852603920,1,25,2,0,4,4,4,1,1,0,0,14808,6.8,18122,178,64,779,158,24.2,1480.8,15,2,1,4,4,0,0,0,0,0,14029,6.8,17964,169,56,-779,-158,22.5,1402.9
4850012002,0,11,0,0,3,6,1,0,0,0,0,14224,6.6,17060,174,48,-1499,72,22.2,1422.4,9,0,1,6,3,5,0,0,0,0,15723,6.6,16988,167,40,1499,-72,20.7,1572.3
4848501198,0,26,0,0,3,6,2,0,0,0,0,13690,5.6,13758,171,5,-1484,-2320,17.6,1369.0,76,16,1,6,3,6,1,1,0,0,15174,6.4,16078,166,56,1484,2320,22.2,1517.4
4847941274,1,8,0,0,3,5,3,0,0,0,0,13315,6.4,16150,164,44,-1433,-1498,20.8,1331.5,9,0,1,5,3,0,1,1,0,0,14748,6.8,17648,170,56,1433,1498,22.6,1474.8
4847784782,0,14,0,0,4,5,5,0,0,0,0,15306,6.8,17036,166,56,-1463,-627,22.2,1530.6,28,1,1,5,4,5,0,0,0,0,16769,6.8,17663,184,52,1463,627,23.6,1676.9
4847730126,1,11,0,0,16,5,17,0,0,0,0,20203,6.6,17233,183,44,6288,3388,22.7,2020.3,7,0,1,5,16,9,1,0,1,0,13915,5.8,13845,105,56,-6288,-3388,16.1,1391.5
4846845166,0,6,1,0,4,7,2,0,0,0,0,14460,6.4,15885,175,48,-1876,-2126,22.3,1446.0,14,0,1,7,4,3,1,1,0,0,16336,7.0,18011,168,68,1876,2126,23.6,1633.6
4846052471,1,21,1,1,7,1,3,0,0,0,0,16645,7.0,18721,207,64,3505,1432,27.1,1664.5,13,0,0,1,7,0,0,0,0,0,13140,6.8,17289,173,52,-3505,-1432,22.5,1314.0
4844998261,0,15,1,1,5,5,5,0,0,0,0,14957,6.6,16952,141,48,-2412,-1124,18.9,1495.7,319,2,0,5,5,4,1,1,0,0,17369,7.2,18076,200,54,2412,1124,25.4,1736.9
4843975299,0,140,7,0,3,5,3,1,1,0,0,13825,6.4,16808,171,44,-1781,-1581,21.5,1382.5,31,0,1,5,3,2,0,0,0,0,15606,7.0,18389,186,52,1781,1581,23.8,1560.6
4842938340,0,15,1,0,4,4,3,0,0,0,0,14771,7.0,17594,191,43,-691,-306,23.4,1477.1,20,0,1,4,4,4,0,0,0,0,15462,7.0,17900,175,60,691,306,23.5,1546.2
4842415917,0,14,1,1,7,5,7,0,0,0,0,15592,6.4,15886,148,52,86,-406,20.0,1559.2,25,0,0,5,7,5,1,1,0,0,15506,6.4,16292,163,40,-86,406,20.3,1550.6
4841193648,0,17,1,0,5,7,6,1,1,0,0,15743,6.4,16309,162,52,-243,54,21.4,1574.3,10,0,1,7,5,9,0,0,0,0,15986,6.6,16255,196,38,243,-54,23.4,1598.6
4840963270,0,11,1,0,0,4,0,0,0,0,0,13341,6.6,17084,161,48,-1761,-610,20.9,1334.1,11,1,1,4,0,3,0,0,0,0,15102,7.0,17694,182,36,1761,610,21.8,1510.2
4759974407,1,30,0,1,5,3,2,0,0,0,0,16258,7.2,19550,180,52,2756,1474,23.2,1625.8,6,9,0,2,4,0,0,0,0,0,13502,7.0,18076,135,52,-2756,-1474,18.7,1350.2
4747692264,1,12,0,0,0,0,0,1,1,0,0,12498,7.0,18315,122,52,-513,1999,17.4,1249.8,11,0,0,0,0,0,0,0,0,0,13011,6.4,16316,170,51,513,-1999,22.1,1301.1
4747673374,0,11,0,0,8,11,6,0,0,0,0,16065,6.4,16550,140,51,-4342,-1959,19.1,1606.5,9,0,1,11,8,11,0,0,0,0,20407,7.0,18509,188,36,4342,1959,22.4,2040.7
4732809012,0,15,2,0,5,11,5,0,0,0,0,15326,6.6,16337,169,44,-2015,-1193,21.3,1532.6,24,2,1,11,5,6,0,0,0,0,17341,6.8,17530,151,56,2015,1193,20.7,1734.1
4732769565,1,9,2,0,11,11,5,0,0,0,0,19000,6.8,18210,219,46,552,1614,26.5,1900.0,12,1,1,11,11,6,0,0,0,0,18448,6.6,16596,178,44,-552,-1614,22.2,1844.8
4732740839,1,16,1,0,4,3,3,0,0,0,0,16377,6.6,17399,209,60,2924,1671,26.9,1637.7,159,0,1,3,4,4,1,1,0,0,13453,6.2,15728,150,44,-2924,-1671,19.4,1345.3
4732663157,0,12,0,1,5,2,5,0,0,0,0,15531,6.8,17546,155,52,2162,308,20.7,1553.1,196,0,0,2,5,1,2,1,1,0,13369,6.8,17238,146,52,-2162,-308,19.8,1336.9
4700328998,0,11,0,1,3,3,4,1,1,0,0,14197,6.6,17017,135,60,-1035,-1439,19.5,1419.7,11,0,0,3,3,3,0,0,0,0,15232,7.0,18456,217,50,1035,1439,26.7,1523.2
4693953609,0,13,0,0,3,8,3,1,1,0,0,13284,6.4,15330,121,52,-3606,-2569,17.3,1328.4,59,3,1,8,3,6,0,0,0,0,16890,7.0,17899,162,48,3606,2569,21.0,1689.0
4693050147,1,30,0,1,9,0,6,1,0,1,0,17067,7.0,18259,169,40,4837,1522,20.9,1706.7,28,0,0,0,9,0,0,0,0,0,12230,6.6,16737,139,60,-4837,-1522,19.9,1223.0
4693037968,1,13,2,1,12,1,1,0,0,0,0,17344,7.0,18250,194,40,5314,3556,23.4,1734.4,11,1,0,0,11,0,0,0,0,0,12030,6.4,14694,127,36,-5314,-3556,16.3,1203.0
4692998042,0,62,11,1,7,3,8,0,0,0,0,16757,6.8,17490,148,48,730,-348,19.6,1675.7,34,0,0,3,7,3,1,1,0,0,16027,7.0,17838,180,64,-730,348,24.4,1602.7
4692982901,0,7,0,1,17,3,16,0,0,0,0,18556,6.6,16540,132,0,6969,3702,13.2,1855.6,0,0,0,3,17,0,0,0,0,0,11587,5.6,12838,81,0,-6969,-3702,8.1,1158.7
4692943725,1,19,2,1,12,2,5,0,0,0,0,21688,7.4,19999,218,55,8647,4829,27.3,2168.8,36,0,0,2,12,2,0,0,0,0,13041,6.2,15170,152,42,-8647,-4829,19.4,1304.1
4663556919,1,9,1,1,7,8,7,0,0,0,0,15368,6.4,15091,146,52,-1518,-2000,19.8,1536.8,19,0,0,8,7,11,0,0,0,0,16886,6.8,17091,157,48,1518,2000,20.5,1688.6
4663534741,1,14,2,1,8,3,8,1,1,0,0,16467,6.6,16435,194,36,3467,-336,23.0,1646.7,20,1,0,1,6,0,0,0,0,0,13000,6.6,16771,181,49,-3467,336,23.0,1300.0
4663471628,1,13,1,0,4,5,5,0,0,0,0,15486,7.0,18541,162,48,-467,1292,21.0,1548.6,13,2,1,5,4,3,0,0,0,0,15953,6.8,17249,190,44,467,-1292,23.4,1595.3
4663426579,0,13,13,0,3,11,0,0,0,0,0,14588,6.8,17227,176,56,-3487,-1045,23.2,1458.8,42,2,1,11,3,8,1,1,0,0,18075,7.0,18272,173,48,3487,1045,22.1,1807.5
4663385355,1,11,1,1,6,6,2,0,0,0,0,15040,6.8,16720,160,56,-873,265,21.6,1504.0,17,1,0,6,6,5,0,0,0,0,15913,6.6,16455,180,44,873,-265,22.4,1591.3
4662307854,0,0,0,0,27,30,74,0,0,0,1,39512,11.4,43356,94,0,1072,-808,9.4,3951.2,0,0,1,30,27,66,0,0,0,0,38440,11.6,44164,109,0,-1072,808,10.9,3844.0
4855783270,0,0,0,0,17,23,49,0,0,0,0,34211,10.4,37014,97,0,-4038,-4301,9.7,3421.1,0,0,1,23,17,60,0,0,0,0,38249,11.2,41315,110,0,4038,4301,11.0,3824.9
4853630879,1,113,0,1,21,23,56,0,0,0,0,32998,10.6,37443,53,0,-3134,-1208,5.3,3299.8,0,0,0,23,21,61,0,0,0,0,36132,10.8,38651,92,0,3134,1208,9.2,3613.2
4853614210,0,38,0,0,18,21,41,0,0,0,0,36782,11.0,39343,106,0,-923,95,10.6,3678.2,0,23,1,21,18,44,0,0,0,0,37705,11.2,39248,96,0,923,-95,9.6,3770.5
4853596221,0,0,0,0,7,22,9,0,0,0,1,33852,10.6,36193,107,0,-1462,-2145,10.7,3385.2,0,0,1,22,7,59,0,0,0,0,35314,11.0,38338,110,0,1462,2145,11.0,3531.4
4852579968,1,0,0,0,23,25,68,0,0,0,0,37566,11.4,41490,94,0,-27,1252,9.4,3756.6,0,0,1,25,23,72,0,0,0,0,37593,11.2,40238,85,0,27,-1252,8.5,3759.3
4852550590,1,0,0,0,12,7,26,0,0,0,0,32672,10.2,35001,95,0,1225,2571,9.5,3267.2,0,0,1,7,12,13,0,0,0,0,31447,10.0,32430,110,0,-1225,-2571,11.0,3144.7
4852535343,0,0,0,0,25,21,45,0,0,0,1,37101,11.2,42144,94,0,2144,4313,9.4,3710.1,0,0,1,21,25,48,0,0,0,0,34957,10.6,37831,85,0,-2144,-4313,8.5,3495.7
4851490612,0,0,0,0,24,42,49,0,0,0,2,38322,11.8,43395,106,0,-3894,-3054,10.6,3832.2,20,0,1,42,24,108,0,0,0,0,42216,12.0,46449,100,0,3894,3054,10.0,4221.6
4850557390,1,0,0,0,26,21,66,0,0,0,1,37263,11.6,41760,103,0,1983,2839,10.3,3726.3,0,0,1,21,26,58,0,0,0,0,35280,10.8,38921,88,0,-1983,-2839,8.8,3528.0
4849701245,0,15,0,0,23,27,58,0,0,0,0,36456,11.2,39749,99,0,129,-470,9.9,3645.6,0,2,1,27,23,65,0,0,0,0,36327,10.8,40219,98,0,-129,470,9.8,3632.7
4849690745,1,14,0,0,20,16,56,0,0,0,1,36571,10.8,39412,103,0,3350,4087,10.3,3657.1,0,0,1,16,20,40,0,0,0,0,33221,10.2,35325,90,0,-3350,-4087,9.0,3322.1
4849670742,0,34,0,1,25,25,73,0,0,0,0,36639,11.2,41441,98,0,-287,178,9.8,3663.9,34,0,0,25,25,64,0,0,0,0,36926,11.4,41263,105,0,287,-178,10.5,3692.6
4849647295,0,0,0,1,24,31,56,0,0,0,0,36970,11.2,41648,105,0,-1071,-2077,10.5,3697.0,0,0,0,31,24,87,0,0,0,0,38041,11.6,43725,80,0,1071,2077,8.0,3804.1
4845723221,1,0,0,1,23,23,39,0,0,0,0,35190,10.8,39038,112,0,-389,582,11.2,3519.0,0,0,0,23,23,56,0,0,0,0,35579,10.8,38456,86,0,389,-582,8.6,3557.9
4845712064,1,0,0,0,28,27,78,0,0,0,1,38486,11.0,41068,104,0,1287,-829,10.4,3848.6,0,0,1,27,28,62,0,0,0,0,37199,11.4,41897,89,0,-1287,829,8.9,3719.9
4841751515,1,77,0,0,26,32,68,0,0,0,0,38665,11.6,43524,102,0,345,-890,10.2,3866.5,0,0,1,32,26,64,0,0,0,0,38320,11.6,44414,86,0,-345,890,8.6,3832.0
4839623584,0,0,0,1,17,30,43,0,0,0,1,35922,10.8,39441,117,0,-3808,-5277,11.7,3592.2,139,0,0,30,17,70,0,0,0,0,39730,11.8,44718,95,0,3808,5277,9.5,3973.0
4838904402,1,3,0,1,27,24,84,0,0,0,1,38607,11.6,43791,101,0,2818,4456,10.1,3860.7,0,0,0,24,27,74,0,0,0,0,35789,11.0,39335,87,0,-2818,-4456,8.7,3578.9
4836706603,1,16,0,1,17,10,50,0,0,0,1,37737,10.8,39246,113,0,5269,3466,11.3,3773.7,29,3,0,10,17,28,0,0,0,0,32468,10.6,35780,85,0,-5269,-3466,8.5,3246.8
4836694092,1,84,5,1,23,35,57,0,0,0,1,36825,11.2,40115,114,0,-2897,-4746,11.4,3682.5,15,3,0,35,23,84,0,0,0,0,39722,11.8,44861,91,0,2897,4746,9.1,3972.2
4857261302,1,9,1,1,5,8,8,0,0,0,0,16578,6.6,16955,196,47,341,-601,24.3,1657.8,16,0,0,8,5,6,0,0,0,0,16237,7.0,17556,167,44,-341,601,21.1,1623.7
4857205077,0,9,2,0,6,7,2,0,0,0,0,15752,6.6,18165,203,55,-596,1382,25.8,1575.2,11,1,1,7,6,7,1,1,0,0,16348,6.8,16783,196,48,596,-1382,24.4,1634.8
4856209260,1,135,0,1,7,5,5,1,1,0,0,15321,6.8,17129,179,48,504,-19,22.7,1532.1,63,1,0,4,6,4,0,0,0,0,14817,6.8,17148,179,44,-504,19,22.3,1481.7
4856147901,1,135,0,1,2,2,0,0,0,0,0,12937,6.4,16266,157,52,-550,-818,20.9,1293.7,15,2,0,2,2,3,0,0,0,0,13487,6.6,17084,164,60,550,818,22.4,1348.7
4833618680,0,10,1,1,10,7,8,1,1,0,0,16123,6.8,17403,164,56,751,387,22.0,1612.3,15,0,0,7,10,3,0,0,0,0,15372,6.8,17016,152,52,-751,-387,20.4,1537.2
4833598348,0,12,1,0,3,3,3,1,1,0,0,13705,6.4,15879,143,56,-964,-2131,19.9,1370.5,17,1,1,3,3,2,0,0,0,0,14669,7.0,18010,183,48,964,2131,23.1,1466.9
4833586256,1,45,0,0,7,3,6,0,0,0,0,16756,7.2,19366,173,64,3324,3735,23.7,1675.6,5,0,1,3,7,2,0,0,0,0,13432,6.4,15631,141,52,-3324,-3735,19.3,1343.2
4832986591,1,13,1,1,6,2,6,1,1,0,0,16004,6.6,17377,165,62,1175,1306,22.7,1600.4,7,0,0,2,6,1,0,0,0,0,14829,6.6,16071,186,49,-1175,-1306,23.5,1482.9
4832944294,0,12,14,1,6,3,5,0,0,0,0,14733,6.4,15848,169,28,183,-1849,19.7,1473.3,36,1,0,3,6,3,0,0,0,0,14550,6.8,17697,182,40,-183,1849,22.2,1455.0
4829541004,1,10,2,1,12,6,10,1,1,0,0,18604,7.0,17729,197,44,2826,1551,24.1,1860.4,12,2,0,6,12,7,0,0,0,0,15778,6.6,16178,120,44,-2826,-1551,16.4,1577.8
4827398685,1,20,2,1,6,7,8,0,0,0,0,15021,6.4,16023,165,24,-921,-318,18.9,1502.1,18,1,0,7,6,5,1,1,0,0,15942,6.4,16341,187,60,921,318,24.7,1594.2
4827378735,1,12,1,1,7,4,6,0,0,0,0,15604,7.0,17930,166,56,797,401,22.2,1560.4,10,1,0,4,7,3,0,0,0,0,14807,6.8,17529,178,52,-797,-401,23.0,1480.7
4827356322,1,11,1,1,10,2,14,0,0,0,0,17673,6.6,16875,191,40,3820,-382,23.1,1767.3,16,0,0,2,10,4,0,0,0,0,13853,6.8,17257,188,42,-3820,382,23.0,1385.3
4827322422,0,15,1,1,5,4,6,0,0,0,0,15590,6.8,17071,178,40,666,-367,21.8,1559.0,15,1,0,4,5,7,1,1,0,0,14924,6.6,17438,183,48,-666,367,23.1,1492.4
4827291626,0,11,0,0,4,6,3,0,0,0,0,15365,6.4,16802,191,44,-234,812,23.5,1536.5,11,0,1,6,4,4,0,0,0,0,15599,6.6,15990,187,49,234,-812,23.6,1559.9
4823403252,0,18,0,1,5,5,4,1,1,0,0,15095,7.0,17838,178,56,-1823,-1466,23.4,1509.5,18,1,0,5,5,6,0,0,0,0,16918,7.2,19304,231,60,1823,1466,29.1,1691.8
4823382925,0,196,1,0,1,4,0,0,0,0,0,12795,6.4,15939,142,52,-1908,-1121,19.4,1279.5,16,0,1,4,1,3,0,0,0,0,14703,6.6,17060,183,56,1908,1121,23.9,1470.3
4823363929,1,12,0,0,7,4,7,0,0,0,0,16295,6.6,16818,165,49,1466,681,21.4,1629.5,11,0,1,4,7,3,0,0,0,0,14829,6.4,16137,180,51,-1466,-681,23.1,1482.9
4821913455,1,13,0,0,8,8,7,1,1,0,0,16618,6.8,17468,180,48,52,1144,22.8,1661.8,7,2,1,8,8,8,0,0,0,0,16566,6.6,16324,164,52,-52,-1144,21.6,1656.6
4821869945,1,8,0,0,5,5,3,0,0,0,0,15750,6.8,17089,174,40,703,88,21.4,1575.0,24,2,1,5,5,5,0,0,0,0,15047,6.8,17001,139,44,-703,-88,18.3,1504.7
4837996044,0,10,2,0,6,9,6,0,0,0,0,14728,6.6,16442,129,52,-1973,-1503,18.1,1472.8,10,1,1,9,6,6,1,1,0,0,16701,7.0,17945,192,40,1973,1503,23.2,1670.1
4811312532,1,0,0,0,14,16,40,0,0,0,1,35180,10.6,36615,98,0,235,-20,9.8,3518.0,18,0,1,16,14,52,0,0,0,0,34945,10.4,36635,92,0,-235,20,9.2,3494.5
4811282879,1,0,0,0,18,28,34,0,0,0,0,35453,11.0,39673,95,0,-2854,-3413,9.5,3545.3,0,0,1,28,18,76,0,0,0,0,38307,11.4,43086,82,0,2854,3413,8.2,3830.7
4807350300,1,13,0,1,3,3,1,1,0,1,0,13864,6.4,16036,163,56,-505,-982,21.9,1386.4,9,1,0,3,3,2,0,0,0,0,14369,6.8,17018,142,56,505,982,19.8,1436.9
4807301111,0,13,0,0,5,8,3,0,0,0,0,15977,6.8,16904,181,52,-1102,-1035,23.3,1597.7,10,1,1,8,5,7,0,0,0,0,17079,7.0,17939,195,40,1102,1035,23.5,1707.9
4807267827,1,0,0,1,34,23,86,0,0,0,0,39764,12.0,45836,101,0,3078,5583,10.1,3976.4,0,0,0,23,34,54,0,0,0,0,36686,10.8,40253,91,0,-3078,-5583,9.1,3668.6
4805385487,0,10,2,0,1,6,1,0,0,0,0,12812,6.2,15462,136,52,-3161,-1953,18.8,1281.2,16,2,1,6,1,5,1,1,0,0,15973,7.0,17415,190,44,3161,1953,23.4,1597.3
4805342228,0,70,1,1,3,2,2,0,0,0,0,14380,7.0,17287,185,48,105,-655,23.3,1438.0,11,1,0,2,3,1,1,1,0,0,14275,6.8,17942,213,60,-105,655,27.3,1427.5
4800716919,0,0,0,1,23,22,42,0,0,0,0,37216,11.2,41452,92,0,-447,848,9.2,3721.6,0,0,0,22,23,45,0,0,0,0,37663,11.0,40604,97,0,447,-848,9.7,3766.3
4792345177,1,0,0,0,16,19,47,0,0,0,1,33979,10.4,35394,109,0,-1800,-2174,10.9,3397.9,108,0,1,19,16,44,0,0,0,0,35779,10.6,37568,113,0,1800,2174,11.3,3577.9
4792328393,1,0,0,1,26,16,64,0,0,0,1,38102,11.0,41223,112,0,4571,5527,11.2,3810.2,0,0,0,16,26,35,0,0,0,0,33531,10.4,35696,85,0,-4571,-5527,8.5,3353.1
4789680851,0,13,1,0,4,5,3,0,0,0,0,14203,6.8,16650,176,60,-745,-901,23.6,1420.3,81,1,1,5,4,2,1,1,0,0,14948,6.6,17551,169,58,745,901,22.7,1494.8
4789630046,1,10,0,1,4,4,1,0,0,0,0,15350,6.8,17746,209,52,954,430,26.1,1535.0,11,2,0,4,4,1,0,0,0,0,14396,6.8,17316,164,60,-954,-430,22.4,1439.6
4787524171,1,114,2,0,8,4,5,1,1,0,0,16067,6.6,16159,157,44,1710,-344,20.1,1606.7,12,0,1,4,8,2,0,0,0,0,14357,6.6,16503,162,36,-1710,344,19.8,1435.7
4787504081,0,16,0,1,2,5,1,0,0,0,0,14105,6.6,16510,158,41,108,-341,19.9,1410.5,227,1,0,5,2,1,0,0,0,0,13997,6.6,16851,143,52,-108,341,19.5,1399.7
4787483296,0,9,0,1,25,20,53,0,0,0,1,36856,11.2,41106,82,0,549,1781,8.2,3685.6,0,2,0,20,25,44,0,0,0,0,36307,11.0,39325,98,0,-549,-1781,9.8,3630.7
4785984821,0,36,0,1,21,26,55,0,0,0,2,36493,11.2,40269,96,0,-2553,-1115,9.6,3649.3,11,17,0,26,21,64,0,0,0,0,39046,11.4,41384,90,0,2553,1115,9.0,3904.6
4785965509,0,0,0,0,18,32,38,0,0,0,2,35487,11.0,40704,85,0,-4582,-1638,8.5,3548.7,2,0,1,32,18,67,0,0,0,0,40069,11.6,42342,116,0,4582,1638,11.6,4006.9
4857611003,0,34,0,0,14,20,30,0,0,0,0,34153,10.8,37412,88,0,-1852,-1558,8.8,3415.3,123,0,1,20,14,49,0,0,0,0,36005,11.0,38970,98,0,1852,1558,9.8,3600.5
4856780052,0,35,3,0,2,11,4,0,0,0,0,12995,6.2,14337,153,28,-4315,-2573,18.1,1299.5,17,14,1,11,2,8,0,0,0,0,17310,6.6,16910,130,56,4315,2573,18.6,1731.0
4856386876,0,14,1,0,4,4,4,0,0,0,0,15472,6.6,16602,158,56,-848,-878,21.4,1547.2,10,2,1,4,4,2,1,1,0,0,16320,6.8,17480,163,52,848,878,21.5,1632.0
4856322342,1,13,1,1,2,6,2,0,0,0,0,15899,6.6,16468,175,60,1121,394,23.5,1589.9,16,3,0,6,2,6,0,0,0,0,14778,6.4,16074,146,52,-1121,-394,19.8,1477.8
4856286011,0,7,0,0,5,11,8,0,0,0,0,14172,6.2,14978,150,40,-4459,-3208,19.0,1417.2,187,1,1,11,5,12,0,0,0,0,18631,6.8,18186,211,48,4459,3208,25.9,1863.1
4856228472,0,10,6,1,4,3,3,0,0,0,0,16057,6.8,16959,171,48,620,-1411,21.9,1605.7,31,1,0,3,4,0,1,1,0,0,15437,7.0,18370,207,64,-620,1411,27.1,1543.7
4856174944,1,30,2,1,4,1,4,0,0,0,0,15487,6.8,17026,212,36,594,209,24.8,1548.7,12,3,0,1,4,1,0,0,0,0,14893,6.8,16817,208,56,-594,-209,26.4,1489.3
