gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin
4843613388,1,22,0,0,22,21,66,0,0,0,1,37161,10.8,39214,113,0,-488,-790,11.3,3716.1,0,20,1,21,22,54,0,0,0,0,37649,11.2,40004,90,0,488,790,9.0,3764.9
4843603778,0,0,2,1,20,22,49,0,0,0,0,37339,11.2,40895,102,0,-1702,-2224,10.2,3733.9,19,0,0,22,20,50,0,0,0,0,39041,11.4,43119,114,0,1702,2224,11.4,3904.1
4831142795,0,9,0,0,3,11,3,0,0,0,0,14822,6.6,17122,167,36,-4083,-4118,20.3,1482.2,8,1,1,11,3,6,0,0,0,0,18905,7.6,21240,216,52,4083,4118,26.8,1890.5
4855033710,1,11,1,1,6,4,3,0,0,0,0,15247,6.6,16432,146,56,-280,-2610,20.2,1524.7,7,1,0,3,5,1,0,0,0,0,15527,7.2,19042,230,72,280,2610,30.2,1552.7
4854988223,1,156,1,1,11,8,5,1,1,0,0,18828,7.4,19146,213,52,2088,2435,26.5,1882.8,155,0,0,8,11,7,0,0,0,0,16740,6.6,16711,159,60,-2088,-2435,21.9,1674.0
4854519225,1,77,2,1,4,0,7,1,1,0,0,16362,6.8,18209,213,58,4607,2443,27.1,1636.2,13,1,0,0,4,0,0,0,0,0,11755,6.4,15766,145,44,-4607,-2443,18.9,1175.5
4854495427,1,17,0,1,3,2,3,1,1,0,0,14699,6.8,17769,195,52,64,293,24.7,1469.9,12,1,0,2,3,6,0,0,0,0,14635,6.8,17476,176,58,-64,-293,23.4,1463.5
4854137296,1,10,0,0,2,5,2,0,0,0,0,14765,6.8,17341,190,56,-736,402,24.6,1476.5,144,2,1,5,2,8,1,1,0,0,15501,6.8,16939,159,40,736,-402,19.9,1550.1
4854084617,1,14,0,1,10,3,11,0,0,0,0,18309,7.0,18585,182,52,3079,1259,23.4,1830.9,10,1,0,3,10,4,0,0,0,0,15230,7.0,17326,164,57,-3079,-1259,22.1,1523.0
4854043362,0,5,2,0,3,7,4,0,0,0,0,13601,6.4,15174,139,52,-2499,-1794,19.1,1360.1,19,0,1,7,3,7,1,1,0,0,16100,6.8,16968,196,56,2499,1794,25.2,1610.0
4853987784,1,9,22,1,5,1,5,0,0,0,0,17072,7.4,19336,214,64,3189,1114,27.8,1707.2,34,1,0,1,5,2,1,1,0,0,13883,7.0,18222,180,63,-3189,-1114,24.3,1388.3
4852756441,1,9,0,1,11,4,3,0,0,0,0,17546,7.2,18878,216,60,2937,3101,27.6,1754.6,10,0,0,4,11,2,0,0,0,0,14609,6.4,15777,164,60,-2937,-3101,22.4,1460.9
4852692877,0,17,0,1,7,4,3,1,1,0,0,16113,6.6,17190,200,62,344,97,26.2,1611.3,74,2,0,4,7,8,0,0,0,0,15769,6.8,17093,197,48,-344,-97,24.5,1576.9
4852655846,0,11,13,0,1,4,1,0,0,0,0,13958,6.8,17558,214,44,-2598,-1177,25.8,1395.8,32,2,1,4,1,7,0,0,0,0,16556,7.2,18735,230,60,2598,1177,29.0,1655.6
4851766140,1,12,2,0,2,4,0,0,0,0,0,13549,6.2,15692,181,44,-1289,-1280,22.5,1354.9,14,2,1,4,2,9,1,1,0,0,14838,6.8,16972,160,68,1289,1280,22.8,1483.8
4849563078,0,16,4,0,6,5,4,1,1,0,0,16784,6.8,17926,214,61,1668,1251,27.5,1678.4,15,2,1,5,6,4,0,0,0,0,15116,6.6,16675,145,56,-1668,-1251,20.1,1511.6
4849532446,1,11,0,1,4,3,3,0,0,0,0,14776,6.8,17527,182,60,-118,-289,24.2,1477.6,15,0,0,3,4,1,0,0,0,0,14894,7.0,17816,192,61,118,289,25.3,1489.4
4848790877,1,13,0,1,12,1,9,1,1,0,0,21002,7.2,18649,236,44,8039,2652,28.0,2100.2,10,1,0,1,12,2,0,0,0,0,12963,6.4,15997,148,56,-8039,-2652,20.4,1296.3
4848626840,1,13,1,0,6,4,2,1,1,0,0,16776,6.6,18043,193,64,2216,1565,25.7,1677.6,14,0,1,4,6,1,0,0,0,0,14560,6.6,16478,175,52,-2216,-1565,22.7,1456.0
4848431752,1,9,0,0,1,6,0,0,0,0,0,13731,6.6,16935,202,48,-2618,-715,25.0,1373.1,9,2,1,6,1,6,0,0,0,0,16349,6.8,17650,190,64,2618,715,25.4,1634.9
4848378515,0,98,2,0,4,6,1,0,0,0,0,14555,6.6,17222,155,52,-2269,-814,20.7,1455.5,19,2,1,6,4,3,1,1,0,0,16824,6.8,18036,212,56,2269,814,26.8,1682.4
4847892828,0,10,2,0,4,8,8,2,1,1,0,15930,6.8,16641,135,52,-2210,-1341,18.7,1593.0,11,1,1,8,4,5,0,0,0,0,18140,7.0,17982,194,52,2210,1341,24.6,1814.0
4847756629,1,21,0,1,5,0,3,0,0,0,0,15976,7.2,19448,218,59,3141,1956,27.7,1597.6,21,0,0,0,5,0,0,0,0,0,12835,6.8,17492,179,48,-3141,-1956,22.7,1283.5
4856118105,1,14,1,1,21,18,21,0,0,0,0,50860,10.0,47500,1,0,23690,19000,0.1,5086.0,34,0,0,11,14,10,0,0,0,0,27170,6.0,28500,2,0,-23690,-19000,0.2,2717.0
4856084688,1,17,0,1,20,11,22,0,0,0,0,48380,10.0,47500,2,0,21205,19000,0.2,4838.0,0,0,0,6,15,6,0,0,0,0,27175,6.0,28500,1,0,-21205,-19000,0.1,2717.5
4856062682,1,56,0,1,18,17,24,0,0,0,0,46910,10.0,47500,5,0,19635,19000,0.5,4691.0,0,0,0,12,13,6,0,0,0,0,27275,6.0,28500,3,0,-19635,-19000,0.3,2727.5
4851981456,1,13,2,1,8,6,7,0,0,0,0,16499,6.8,17301,155,52,489,198,20.7,1649.9,9,0,0,6,8,9,0,0,0,0,16010,6.8,17103,184,52,-489,-198,23.6,1601.0
4851942048,0,73,0,0,0,4,0,0,0,0,0,14245,6.8,17457,213,51,-546,1111,26.4,1424.5,12,1,1,4,0,3,0,0,0,0,14791,6.6,16346,183,43,546,-1111,22.6,1479.1
4851876194,0,35,0,1,8,4,6,0,0,0,0,16247,6.8,17235,154,56,1801,972,21.0,1624.7,18,0,0,4,8,2,0,0,0,0,14446,6.8,16263,147,44,-1801,-972,19.1,1444.6
4851815452,0,17,1,0,5,10,4,0,0,0,0,14007,6.4,15686,155,40,-3634,-2287,19.5,1400.7,13,0,1,10,5,8,1,1,0,0,17641,6.8,17973,182,72,3634,2287,25.4,1764.1
4846810990,1,12,1,0,5,8,1,0,0,0,0,14692,6.6,16018,151,51,-3757,-2584,20.2,1469.2,8,0,1,8,5,5,1,1,0,0,18449,6.8,18602,202,56,3757,2584,25.8,1844.9
4846772905,1,32,0,0,3,4,5,0,0,0,0,14657,6.8,16678,183,60,-2067,-1637,24.3,1465.7,38,1,1,4,3,5,0,0,0,0,16724,7.0,18315,197,56,2067,1637,25.3,1672.4
4842744313,1,12,2,0,4,6,4,0,0,0,0,15341,6.6,17415,168,52,-50,-1059,22.0,1534.1,12,1,1,6,4,7,0,0,0,0,15391,7.0,18474,172,44,50,1059,21.6,1539.1
4842740756,1,9,1,1,5,3,1,0,0,0,0,15374,6.8,17859,185,60,772,42,24.5,1537.4,11,2,0,3,5,2,0,0,0,0,14602,6.8,17817,190,52,-772,-42,24.2,1460.2
4837059651,1,9,1,0,7,9,6,0,0,0,0,16865,6.8,17809,211,41,-1298,-149,25.2,1686.5,11,3,1,9,7,8,1,1,0,0,18163,7.0,17958,186,42,1298,149,22.8,1816.3
4836973591,1,15,15,1,5,5,5,1,1,0,0,14965,6.8,17692,177,56,-1519,495,23.3,1496.5,30,0,0,4,4,6,0,0,0,0,16484,6.6,17197,193,48,1519,-495,24.1,1648.4
4836091542,0,13,3,0,5,3,7,1,1,0,0,16552,7.0,18177,211,56,1880,784,26.7,1655.2,139,1,1,3,5,2,0,0,0,0,14672,6.6,17393,213,51,-1880,-784,26.4,1467.2
4836031557,0,9,0,0,6,6,3,0,0,0,0,15717,6.4,16629,159,48,382,1607,20.7,1571.7,77,0,1,6,6,5,0,0,0,0,15335,6.2,15022,143,49,-382,-1607,19.2,1533.5
4835990788,0,12,1,1,5,1,0,0,0,0,0,14486,6.8,17084,158,37,878,116,19.5,1448.6,10,1,0,1,5,1,1,1,0,0,13608,6.4,16968,179,59,-878,-116,23.8,1360.8
4835939328,1,15,0,1,7,1,8,0,0,0,0,18406,6.8,18260,212,56,3851,-286,26.8,1840.6,11,1,0,1,7,0,1,1,0,0,14555,7.0,18546,200,60,-3851,286,26.0,1455.5
4835887670,1,87,1,1,4,1,2,0,0,0,0,14443,7.2,18460,159,76,435,126,23.5,1444.3,14,1,0,1,4,0,0,0,0,0,14008,7.0,18334,211,48,-435,-126,25.9,1400.8
4835465048,0,19,1,0,5,8,3,0,0,0,0,15679,6.4,16064,188,32,-1013,-1535,22.0,1567.9,14,2,1,8,5,7,0,0,0,0,16692,6.8,17599,165,44,1013,1535,20.9,1669.2
4771305041,1,25,10,0,6,6,8,0,0,0,0,16940,6.6,16879,182,56,-161,-909,23.8,1694.0,33,1,1,6,6,8,1,0,1,0,17101,6.8,17788,190,44,161,909,23.4,1710.1
4763156606,0,13,2,1,11,14,13,1,0,1,0,18280,6.4,15430,145,48,-970,-377,19.3,1828.0,8,1,0,14,11,23,1,1,0,0,19250,6.6,15807,171,44,970,377,21.5,1925.0
4763128721,0,10,0,1,1,3,0,0,0,0,0,13109,6.4,16136,171,48,-3507,-1582,21.9,1310.9,11,1,0,3,1,3,0,0,0,0,16616,6.8,17718,219,52,3507,1582,27.1,1661.6
4762170731,1,9,3,1,17,0,10,0,0,0,0,19137,7.2,19447,171,56,5100,2745,22.7,1913.7,10,2,0,0,17,0,0,0,0,0,14037,6.6,16702,186,48,-5100,-2745,23.4,1403.7
4762119349,1,14,0,1,4,2,1,0,0,0,0,14440,6.8,17565,161,48,869,692,20.9,1444.0,12,1,0,2,4,0,0,0,0,0,13571,6.6,16873,174,48,-869,-692,22.2,1357.1
4759707211,1,8,2,1,5,7,3,0,0,0,0,14300,6.6,16383,154,36,-2132,-1114,19.0,1430.0,23,0,0,7,5,5,0,0,0,0,16432,6.8,17497,162,44,2132,1114,20.6,1643.2
4759678410,1,11,1,1,6,4,6,0,0,0,0,16732,6.8,17762,175,48,2839,1201,22.3,1673.2,10,1,0,4,6,0,1,1,0,0,13893,6.4,16561,159,44,-2839,-1201,20.3,1389.3
4759653746,1,11,4,1,9,5,9,0,0,0,0,16987,6.6,16763,165,42,314,65,20.7,1698.7,21,2,0,5,9,8,0,0,0,0,16673,6.6,16698,173,42,-314,-65,21.5,1667.3
4757344684,1,155,1,1,2,6,2,0,0,0,0,14293,6.4,16286,155,43,-1219,-1453,19.8,1429.3,12,1,0,6,2,5,1,1,0,0,15512,6.8,17739,184,52,1219,1453,23.6,1551.2
4757320960,1,13,0,0,2,5,2,1,1,0,0,14640,6.8,17075,204,44,-822,-1629,24.8,1464.0,10,0,1,5,2,3,0,0,0,0,15462,7.0,18704,204,48,822,1629,25.2,1546.2
4757279026,1,13,0,1,7,2,3,1,1,0,0,16182,6.6,17251,175,48,2458,1182,22.3,1618.2,9,1,0,2,7,1,0,0,0,0,13724,6.6,16069,162,40,-2458,-1182,20.2,1372.4
4756412815,1,11,1,1,8,5,9,0,0,0,0,17701,7.0,18070,193,52,1853,280,24.5,1770.1,11,1,0,5,8,3,1,1,0,0,15848,6.6,17790,184,44,-1853,-280,22.8,1584.8
4756375767,1,16,3,1,5,4,1,0,0,0,0,14733,7.2,18784,185,48,-1066,681,23.3,1473.3,15,1,0,4,5,2,0,0,0,0,15799,6.8,18103,209,50,1066,-681,25.9,1579.9
4755564514,0,21,13,1,2,2,1,0,0,0,0,13588,6.6,17525,151,52,-1883,-970,20.3,1358.8,29,0,0,2,2,3,0,0,0,0,15471,7.2,18495,205,52,1883,970,25.7,1547.1
4755533325,1,12,0,1,1,0,1,1,1,0,0,14910,6.8,17623,176,44,2150,180,22.0,1491.0,11,0,0,0,1,0,0,0,0,0,12760,6.6,17443,171,48,-2150,-180,21.9,1276.0
4755501603,0,14,1,1,5,3,1,1,1,0,0,15716,7.2,18762,205,48,1116,1101,25.3,1571.6,14,1,0,3,5,2,0,0,0,0,14600,6.8,17661,172,72,-1116,-1101,24.4,1460.0
4755477838,1,10,0,1,6,2,3,1,1,0,0,15590,6.8,18190,185,60,1710,1537,24.5,1559.0,13,1,0,2,6,1,0,0,0,0,13880,6.4,16653,169,48,-1710,-1537,21.7,1388.0
4753804545,0,11,6,1,4,2,4,0,0,0,0,15544,6.8,17730,218,44,55,-1202,26.2,1554.4,15,3,0,2,4,2,0,0,0,0,15489,7.0,18932,220,56,-55,1202,27.6,1548.9
4753191827,0,9,1,0,1,5,0,0,0,0,0,13112,6.6,16503,186,60,-5257,-2994,24.6,1311.2,12,1,1,5,1,0,1,1,0,0,18369,7.4,19497,238,52,5257,2994,29.0,1836.9
4753167389,0,8,0,0,5,4,0,0,0,0,0,14594,7.0,18863,164,56,-1342,378,22.0,1459.4,14,0,1,4,5,3,1,1,0,0,15936,7.2,18485,206,68,1342,-378,27.4,1593.6
4796913530,1,14,2,0,7,6,6,0,0,0,0,14956,6.0,14950,139,24,-513,-2783,16.3,1495.6,293,2,1,6,7,2,0,0,0,0,15469,7.0,17733,185,52,513,2783,23.7,1546.9
4796877177,0,17,0,0,2,3,1,0,0,0,0,14025,6.8,17602,191,44,-1289,-590,23.5,1402.5,6,0,1,3,2,1,0,0,0,0,15314,7.0,18192,198,72,1289,590,27.0,1531.4
4796167152,0,8,18,0,2,5,2,0,0,0,0,12551,6.2,15974,145,36,-3738,-2121,18.1,1255.1,29,0,1,5,2,5,0,0,0,0,16289,6.8,18095,208,79,3738,2121,28.7,1628.9
4796092957,0,11,1,0,2,5,1,0,0,0,0,15247,6.8,18059,187,52,-553,-259,23.9,1524.7,15,2,1,5,2,6,0,0,0,0,15800,7.2,18318,184,52,553,259,23.6,1580.0
4795106550,0,12,0,0,0,7,0,0,0,0,0,13282,6.8,16879,159,52,-3207,-1378,21.1,1328.2,13,0,1,7,0,5,0,0,0,0,16489,7.2,18257,176,64,3207,1378,24.0,1648.9
4795069419,1,15,1,1,4,0,4,1,0,1,0,15512,7.0,18657,188,60,3363,1569,24.8,1551.2,11,1,0,0,4,0,0,0,0,0,12149,6.8,17088,171,36,-3363,-1569,20.7,1214.9
4791614605,1,10,8,1,9,4,7,1,1,0,0,17408,6.8,18184,204,40,951,-129,24.4,1740.8,196,1,0,4,9,0,0,0,0,0,16457,7.0,18313,181,52,-951,129,23.3,1645.7
4791593641,1,14,0,0,9,6,1,2,1,1,0,17645,7.0,18757,166,56,2039,2854,22.2,1764.5,12,0,1,6,9,7,0,0,0,0,15606,6.6,15903,169,32,-2039,-2854,20.1,1560.6
4791399186,0,9,1,1,8,8,14,0,0,0,0,17656,6.4,16311,165,60,-353,-1812,22.5,1765.6,11,0,0,8,8,5,1,1,0,0,18009,7.0,18123,156,57,353,1812,21.3,1800.9
4791369611,1,9,1,1,11,5,8,0,0,0,0,17661,6.6,17653,182,48,1560,643,23.0,1766.1,240,0,0,5,11,4,1,1,0,0,16101,7.0,17010,157,52,-1560,-643,20.9,1610.1
4790539609,0,20,0,0,0,2,0,0,0,0,0,12784,6.8,16842,168,52,-1364,-2172,22.0,1278.4,10,1,1,2,0,2,0,0,0,0,14148,7.2,19014,196,52,1364,2172,24.8,1414.8
4790501551,0,10,1,1,3,3,2,0,0,0,0,14193,6.8,17445,168,56,-1213,-1173,22.4,1419.3,25,0,0,3,3,1,1,0,1,0,15406,7.0,18618,181,64,1213,1173,24.5,1540.6
4789824909,1,14,2,1,10,3,10,0,0,0,0,16973,6.8,17744,153,48,2297,803,20.1,1697.3,10,2,0,3,10,2,0,0,0,0,14676,6.8,16941,199,46,-2297,-803,24.5,1467.6
4789710188,1,28,1,1,3,0,1,0,0,0,0,16242,7.4,19685,203,68,2999,2685,27.1,1624.2,9,8,0,0,3,0,0,0,0,0,13243,6.8,17000,181,52,-2999,-2685,23.3,1324.3
4789667783,1,9,3,1,5,5,2,1,1,0,0,13846,7.0,17187,178,52,-1506,-84,23.0,1384.6,10,0,0,4,4,4,0,0,0,0,15352,6.8,17271,197,49,1506,84,24.6,1535.2
4788969890,1,8,0,0,7,5,1,0,0,0,0,15969,6.8,17783,148,51,-567,1111,19.9,1596.9,68,2,1,5,7,5,0,0,0,0,16536,6.6,16672,188,56,567,-1111,24.4,1653.6
4788926036,1,12,0,0,7,8,5,0,0,0,0,16866,6.8,16972,150,48,-259,-750,19.8,1686.6,8,0,1,8,7,6,0,0,0,0,17125,7.0,17722,173,56,259,750,22.9,1712.5
4788044628,0,15,1,1,2,5,3,0,0,0,0,15591,6.8,17689,175,56,1028,585,23.1,1559.1,11,1,0,5,2,3,1,1,0,0,14563,6.8,17104,176,60,-1028,-585,23.6,1456.3
4788020355,0,167,1,0,2,8,0,0,0,0,0,13815,6.4,16000,164,43,-3130,-1987,20.7,1381.5,12,1,1,8,2,4,1,1,0,0,16945,7.0,17987,172,64,3130,1987,23.6,1694.5
4787977471,1,12,0,0,5,3,4,0,0,0,0,14629,6.4,16104,163,48,613,-144,21.1,1462.9,15,0,1,3,5,5,0,0,0,0,14016,6.6,16248,163,48,-613,144,21.1,1401.6
4856577339,0,10,0,1,3,0,4,0,0,0,0,15453,7.0,18045,217,52,1607,530,26.9,1545.3,13,0,0,0,3,0,0,0,0,0,13846,6.8,17515,219,60,-1607,-530,27.9,1384.6
4856532375,0,22,1,1,4,4,2,1,1,0,0,15485,6.6,16550,203,60,39,-1925,26.3,1548.5,10,0,0,4,4,2,0,0,0,0,15446,7.0,18475,166,64,-39,1925,23.0,1544.6
4856485441,1,13,1,0,2,5,1,0,0,0,0,14502,6.8,17011,177,48,-841,-664,22.5,1450.2,78,1,1,5,2,2,1,1,0,0,15343,6.8,17675,190,48,841,664,23.8,1534.3
4855181290,0,13,0,0,3,7,1,0,0,0,0,13585,6.6,16178,129,48,-3435,-1937,17.7,1358.5,10,0,1,7,3,6,0,0,0,0,17020,6.8,18115,204,52,3435,1937,25.6,1702.0
4855003447,1,37,0,0,19,21,50,0,0,0,1,35510,10.4,36398,103,0,136,-886,10.3,3551.0,0,4,1,20,18,64,0,0,0,0,35374,10.6,37284,110,0,-136,886,11.0,3537.4
4854983835,0,19,0,0,29,30,54,0,0,0,3,39964,11.6,44851,112,0,-2072,-190,11.2,3996.4,0,18,1,30,29,64,0,0,0,0,42036,12.0,45041,110,0,2072,190,11.0,4203.6
4854948491,1,0,0,1,29,23,87,0,0,0,1,39343,11.4,42304,130,0,2221,3252,13.0,3934.3,0,0,0,23,29,55,0,0,0,0,37122,10.8,39052,111,0,-2221,-3252,11.1,3712.2
4853169885,1,0,0,0,13,18,14,0,0,0,0,45000,10.0,47500,2,0,16050,19000,0.2,4500.0,0,0,1,14,9,8,0,0,0,0,28950,6.0,28500,1,0,-16050,-19000,0.1,2895.0
4853155923,1,10,0,0,12,18,10,0,0,0,0,46710,10.0,47500,2,0,17430,19000,0.2,4671.0,0,0,1,12,6,10,0,0,0,0,29280,6.0,28500,0,0,-17430,-19000,0.0,2928.0
4853137308,1,0,0,0,17,13,16,0,0,0,0,46650,10.0,47500,0,0,19500,19000,0.0,4665.0,0,0,1,6,10,6,0,0,0,0,27150,6.0,28500,0,0,-19500,-19000,0.0,2715.0
4852037114,1,12,2,0,6,6,5,1,0,1,0,16783,7.2,19370,197,60,-174,764,25.7,1678.3,67,2,1,6,6,6,0,0,0,0,16957,6.8,18606,211,67,174,-764,27.8,1695.7
4851998896,0,10,1,0,6,9,3,0,0,0,0,16578,7.2,19086,200,55,-2362,-47,25.5,1657.8,15,1,1,9,6,7,0,0,0,0,18940,7.2,19133,210,66,2362,47,27.6,1894.0
4851140525,1,9,2,0,5,8,6,0,0,0,0,16259,7.0,18453,220,63,-513,962,28.3,1625.9,14,2,1,8,5,6,0,0,0,0,16772,6.8,17491,182,52,513,-962,23.4,1677.2
4851119102,0,11,1,0,2,2,2,1,1,0,0,15282,6.8,17904,244,56,571,-1151,30.0,1528.2,11,0,1,2,2,0,0,0,0,0,14711,7.0,19055,208,72,-571,1151,28.0,1471.1
4851097650,0,12,0,0,7,12,10,0,0,0,0,17106,6.8,16887,182,51,-3499,-2237,23.3,1710.6,8,2,1,12,7,13,0,0,0,0,20605,7.0,19124,208,48,3499,2237,25.6,2060.5
4851063151,1,11,0,1,4,3,2,0,0,0,0,16907,7.4,19216,215,64,2401,2216,27.9,1690.7,10,1,0,3,4,0,0,0,0,0,14506,6.6,17000,184,66,-2401,-2216,25.0,1450.6
4850146791,1,9,3,1,6,6,6,0,0,0,0,16320,7.0,17835,204,48,-1074,-1492,25.2,1632.0,8,0,0,6,6,3,0,0,0,0,17394,7.2,19327,229,60,1074,1492,28.9,1739.4
4850106681,1,18,1,1,2,8,1,0,0,0,0,14625,6.8,17677,192,56,-2226,-654,24.8,1462.5,43,2,0,8,2,8,0,0,0,0,16851,7.2,18331,192,64,2226,654,25.6,1685.1
4850053914,1,10,2,1,5,4,3,0,0,0,0,15874,6.4,16675,205,46,-1738,-784,25.1,1587.4,13,2,0,4,5,6,1,1,0,0,17612,6.8,17459,218,57,1738,784,27.5,1761.2
4849877749,0,15,1,1,5,5,3,1,1,0,0,16632,6.6,16588,172,52,1081,259,22.4,1663.2,16,1,0,5,5,3,0,0,0,0,15551,6.6,16329,167,48,-1081,-259,21.5,1555.1
4857137656,1,11,1,1,4,4,5,0,0,0,0,14967,6.8,17106,170,44,334,332,21.4,1496.7,14,0,0,4,4,2,1,1,0,0,14633,6.6,16774,181,48,-334,-332,22.9,1463.3
4856982719,1,13,1,1,1,3,1,0,0,0,0,14466,6.8,17558,205,60,-1000,-528,26.5,1446.6,18,2,0,3,1,2,1,1,0,0,15466,6.8,18086,202,56,1000,528,25.8,1546.6
4856512707,1,11,1,0,5,3,3,0,0,0,0,15699,7.4,19679,197,72,1596,2009,26.9,1569.9,13,0,1,3,5,2,1,1,0,0,14103,7.0,17670,182,52,-1596,-2009,23.4,1410.3
4856493191,0,16,1,0,2,3,1,0,0,0,0,14189,7.0,17850,174,68,-1179,-747,24.2,1418.9,13,1,1,3,2,2,0,0,0,0,15368,7.2,18597,201,45,1179,747,24.6,1536.8
4856436319,1,158,0,0,2,5,1,1,1,0,0,14743,6.8,18026,197,55,-1523,-607,25.2,1474.3,14,0,1,5,2,2,0,0,0,0,16266,7.0,18633,201,52,1523,607,25.3,1626.6
4856355426,0,163,1,0,1,4,1,0,0,0,0,12786,6.8,16592,154,47,-3231,-559,20.1,1278.6,18,2,1,4,1,3,0,0,0,0,16017,6.8,17151,191,40,3231,559,23.1,1601.7
4856317004,1,0,0,0,28,15,74,0,0,0,1,37764,11.4,43237,107,0,3120,6112,10.7,3776.4,11,0,1,15,28,41,0,0,0,0,34644,10.8,37125,63,0,-3120,-6112,6.3,3464.4
4856279763,1,1,0,0,12,16,34,0,0,0,0,32854,10.0,34686,102,0,-1232,-1364,10.2,3285.4,0,0,1,16,12,42,0,0,0,0,34086,10.2,36050,112,0,1232,1364,11.2,3408.6
4856234973,0,0,0,0,22,20,58,0,0,0,1,36453,10.8,38108,95,0,1742,328,9.5,3645.3,0,0,1,20,22,41,0,0,0,0,34711,10.8,37780,101,0,-1742,-328,10.1,3471.1
4856164815,1,2,0,0,22,24,53,0,0,0,2,38715,11.4,41077,98,0,1088,366,9.8,3871.5,0,0,1,24,22,60,0,0,0,0,37627,11.0,40711,100,0,-1088,-366,10.0,3762.7
4856129415,1,0,0,0,21,18,74,0,0,0,1,37527,11.2,38934,92,0,-142,-252,9.2,3752.7,0,0,1,18,21,44,0,0,0,0,37669,10.8,39186,119,0,142,252,11.9,3766.9
4856082930,1,0,2,1,27,13,58,0,0,0,1,36854,11.0,40037,107,0,2572,3964,10.7,3685.4,16,0,0,13,27,26,0,0,0,0,34282,10.4,36073,81,0,-2572,-3964,8.1,3428.2
4856055684,0,0,0,0,16,24,35,0,0,0,2,33978,10.2,35926,90,0,-3926,-4722,9.0,3397.8,0,0,1,24,16,46,0,0,0,0,37904,11.2,40648,116,0,3926,4722,11.6,3790.4
4856037091,0,0,0,1,15,28,37,0,0,0,1,34019,10.4,35490,84,0,-4611,-7075,8.4,3401.9,0,0,0,28,15,70,0,0,0,0,38630,11.4,42565,118,0,4611,7075,11.8,3863.0
4855479152,0,17,2,0,3,3,3,0,0,0,0,14675,7.2,18605,191,64,336,58,25.5,1467.5,11,2,1,3,3,5,0,0,0,0,14339,6.8,18547,181,52,-336,-58,23.3,1433.9
4855458008,0,11,0,1,6,4,6,0,0,0,0,15566,6.6,17869,175,52,619,158,22.7,1556.6,13,1,0,4,6,2,1,1,0,0,14947,6.8,17711,196,60,-619,-158,25.6,1494.7
4855439250,0,41,0,1,1,6,2,0,0,0,0,12953,6.6,16549,164,48,-2881,-1335,21.2,1295.3,8,12,0,6,1,0,0,0,0,0,15834,6.8,17884,211,48,2881,1335,25.9,1583.4
4855415125,1,0,0,0,18,17,16,0,0,0,0,47003,10.0,47500,0,0,19500,19000,0.0,4700.3,0,0,1,8,9,11,0,0,0,0,27503,6.0,28500,0,0,-19500,-19000,0.0,2750.3
4854118983,1,11,10,1,3,1,0,0,0,0,0,14654,7.2,18279,180,48,1186,-274,22.8,1465.4,29,0,0,1,3,0,0,0,0,0,13468,7.0,18553,182,44,-1186,274,22.6,1346.8
4853763704,1,15,0,0,1,3,2,0,0,0,0,13459,6.6,16901,188,44,-2031,-1268,23.2,1345.9,14,2,1,3,1,2,0,0,0,0,15490,7.0,18169,199,51,2031,1268,25.0,1549.0
4855878384,1,17,1,0,8,4,7,1,0,1,0,18268,7.2,18957,209,56,2877,1933,26.5,1826.8,10,0,1,4,8,3,0,0,0,0,15391,6.8,17024,176,68,-2877,-1933,24.4,1539.1
4855719965,1,201,0,0,4,6,4,0,0,0,0,14960,6.6,16850,153,48,-1795,-1507,20.1,1496.0,10,1,1,6,4,3,0,0,0,0,16755,6.8,18357,207,24,1795,1507,23.1,1675.5
4855353462,0,46,0,0,2,13,1,0,0,0,0,12663,6.0,14518,133,40,-6893,-4712,17.3,1266.3,94,0,1,13,2,9,1,1,0,0,19556,7.0,19230,182,68,6893,4712,25.0,1955.6
4855272938,0,15,2,1,6,3,8,1,1,0,0,15692,6.8,17233,201,52,1401,-194,25.3,1569.2,13,0,0,3,6,2,0,0,0,0,14291,6.6,17427,190,52,-1401,194,24.2,1429.1
4855223043,1,13,1,0,11,8,10,0,0,0,0,18716,7.2,18858,201,60,1498,3051,26.1,1871.6,24,0,1,8,11,13,1,1,0,0,17218,6.4,15807,149,52,-1498,-3051,20.1,1721.8
4855170383,0,11,1,0,5,7,1,0,0,0,0,14509,6.6,17162,192,44,-2754,-763,23.6,1450.9,15,0,1,7,5,8,1,1,0,0,17263,7.0,17925,178,60,2754,763,23.8,1726.3
4855119761,0,13,2,1,4,2,4,0,0,0,0,15198,6.4,15794,198,36,84,-1018,23.4,1519.8,14,0,0,2,4,2,0,0,0,0,15114,6.8,16812,195,56,-84,1018,25.1,1511.4
